  -0.16942055E+02   0.15000269E+01   0.15000269E+01   0.24342137E-06   0.24342137E-06   0.99999105E+00  -0.99999088E+00  -0.90455356E-05   0.87226244E-05   0.50000895E+00  -0.81140455E-07
  -0.16931020E+02   0.15000272E+01   0.15000272E+01   0.24612213E-06   0.24612213E-06   0.99999095E+00  -0.99999078E+00  -0.91428434E-05   0.88163495E-05   0.50000905E+00  -0.82040710E-07
  -0.16919986E+02   0.15000275E+01   0.15000275E+01   0.24885286E-06   0.24885286E-06   0.99999084E+00  -0.99999068E+00  -0.92413294E-05   0.89112130E-05   0.50000916E+00  -0.82950953E-07
  -0.16908951E+02   0.15000278E+01   0.15000278E+01   0.25161388E-06   0.25161388E-06   0.99999074E+00  -0.99999058E+00  -0.93410033E-05   0.90072243E-05   0.50000926E+00  -0.83871294E-07
  -0.16897917E+02   0.15000281E+01   0.15000281E+01   0.25440554E-06   0.25440554E-06   0.99999064E+00  -0.99999047E+00  -0.94418753E-05   0.91043930E-05   0.50000936E+00  -0.84801846E-07
  -0.16886882E+02   0.15000284E+01   0.15000284E+01   0.25722817E-06   0.25722817E-06   0.99999053E+00  -0.99999036E+00  -0.95439556E-05   0.92027290E-05   0.50000947E+00  -0.85742722E-07
  -0.16875848E+02   0.15000287E+01   0.15000287E+01   0.26008211E-06   0.26008211E-06   0.99999043E+00  -0.99999026E+00  -0.96472547E-05   0.93022421E-05   0.50000957E+00  -0.86694036E-07
  -0.16864813E+02   0.15000290E+01   0.15000290E+01   0.26296771E-06   0.26296771E-06   0.99999032E+00  -0.99999015E+00  -0.97517833E-05   0.94029428E-05   0.50000968E+00  -0.87655905E-07
  -0.16853779E+02   0.15000294E+01   0.15000294E+01   0.26588533E-06   0.26588533E-06   0.99999021E+00  -0.99999004E+00  -0.98575522E-05   0.95048414E-05   0.50000979E+00  -0.88628444E-07
  -0.16842744E+02   0.15000297E+01   0.15000297E+01   0.26883532E-06   0.26883532E-06   0.99999010E+00  -0.99998992E+00  -0.99645727E-05   0.96079485E-05   0.50000990E+00  -0.89611774E-07
  -0.16831710E+02   0.15000300E+01   0.15000300E+01   0.27181804E-06   0.27181804E-06   0.99998999E+00  -0.99998981E+00  -0.10072856E-04   0.97122751E-05   0.50001001E+00  -0.90606013E-07
  -0.16820675E+02   0.15000304E+01   0.15000304E+01   0.27483384E-06   0.27483384E-06   0.99998988E+00  -0.99998970E+00  -0.10182414E-04   0.98178320E-05   0.50001012E+00  -0.91611282E-07
  -0.16809641E+02   0.15000307E+01   0.15000307E+01   0.27788311E-06   0.27788311E-06   0.99998977E+00  -0.99998958E+00  -0.10293257E-04   0.99246307E-05   0.50001023E+00  -0.92627703E-07
  -0.16798606E+02   0.15000310E+01   0.15000310E+01   0.28096620E-06   0.28096620E-06   0.99998965E+00  -0.99998947E+00  -0.10405399E-04   0.10032683E-04   0.50001035E+00  -0.93655402E-07
  -0.16787572E+02   0.15000314E+01   0.15000314E+01   0.28408350E-06   0.28408350E-06   0.99998954E+00  -0.99998935E+00  -0.10518851E-04   0.10141999E-04   0.50001046E+00  -0.94694501E-07
  -0.16776537E+02   0.15000317E+01   0.15000317E+01   0.28723539E-06   0.28723539E-06   0.99998942E+00  -0.99998923E+00  -0.10633625E-04   0.10252592E-04   0.50001058E+00  -0.95745129E-07
  -0.16765503E+02   0.15000321E+01   0.15000321E+01   0.29042224E-06   0.29042224E-06   0.99998930E+00  -0.99998911E+00  -0.10749735E-04   0.10364474E-04   0.50001070E+00  -0.96807413E-07
  -0.16754468E+02   0.15000324E+01   0.15000324E+01   0.29364444E-06   0.29364444E-06   0.99998918E+00  -0.99998899E+00  -0.10867192E-04   0.10477657E-04   0.50001082E+00  -0.97881481E-07
  -0.16743433E+02   0.15000328E+01   0.15000328E+01   0.29690240E-06   0.29690240E-06   0.99998906E+00  -0.99998887E+00  -0.10986010E-04   0.10592154E-04   0.50001094E+00  -0.98967466E-07
  -0.16732399E+02   0.15000332E+01   0.15000332E+01   0.30019650E-06   0.30019650E-06   0.99998894E+00  -0.99998874E+00  -0.11106203E-04   0.10707976E-04   0.50001106E+00  -0.10006550E-06
  -0.16721364E+02   0.15000335E+01   0.15000335E+01   0.30352714E-06   0.30352714E-06   0.99998882E+00  -0.99998862E+00  -0.11227782E-04   0.10825138E-04   0.50001118E+00  -0.10117571E-06
  -0.16710330E+02   0.15000339E+01   0.15000339E+01   0.30689473E-06   0.30689473E-06   0.99998869E+00  -0.99998849E+00  -0.11350763E-04   0.10943651E-04   0.50001131E+00  -0.10229824E-06
  -0.16699295E+02   0.15000343E+01   0.15000343E+01   0.31029969E-06   0.31029969E-06   0.99998857E+00  -0.99998836E+00  -0.11475159E-04   0.11063530E-04   0.50001143E+00  -0.10343323E-06
  -0.16688261E+02   0.15000347E+01   0.15000347E+01   0.31374242E-06   0.31374242E-06   0.99998844E+00  -0.99998823E+00  -0.11600983E-04   0.11184787E-04   0.50001156E+00  -0.10458081E-06
  -0.16677226E+02   0.15000351E+01   0.15000351E+01   0.31722334E-06   0.31722334E-06   0.99998831E+00  -0.99998810E+00  -0.11728251E-04   0.11307437E-04   0.50001169E+00  -0.10574111E-06
  -0.16666192E+02   0.15000355E+01   0.15000355E+01   0.32074288E-06   0.32074288E-06   0.99998818E+00  -0.99998797E+00  -0.11856976E-04   0.11431494E-04   0.50001182E+00  -0.10691429E-06
  -0.16655157E+02   0.15000358E+01   0.15000358E+01   0.32430147E-06   0.32430147E-06   0.99998805E+00  -0.99998784E+00  -0.11987173E-04   0.11556971E-04   0.50001195E+00  -0.10810049E-06
  -0.16644123E+02   0.15000362E+01   0.15000362E+01   0.32789953E-06   0.32789953E-06   0.99998792E+00  -0.99998770E+00  -0.12118858E-04   0.11683882E-04   0.50001208E+00  -0.10929984E-06
  -0.16633088E+02   0.15000367E+01   0.15000367E+01   0.33153751E-06   0.33153751E-06   0.99998778E+00  -0.99998756E+00  -0.12252044E-04   0.11812243E-04   0.50001222E+00  -0.11051250E-06
  -0.16622054E+02   0.15000371E+01   0.15000371E+01   0.33521586E-06   0.33521586E-06   0.99998765E+00  -0.99998742E+00  -0.12386748E-04   0.11942067E-04   0.50001235E+00  -0.11173862E-06
  -0.16611019E+02   0.15000375E+01   0.15000375E+01   0.33893501E-06   0.33893501E-06   0.99998751E+00  -0.99998728E+00  -0.12522985E-04   0.12073370E-04   0.50001249E+00  -0.11297834E-06
  -0.16599985E+02   0.15000379E+01   0.15000379E+01   0.34269542E-06   0.34269542E-06   0.99998737E+00  -0.99998714E+00  -0.12660771E-04   0.12206167E-04   0.50001263E+00  -0.11423181E-06
  -0.16588950E+02   0.15000383E+01   0.15000383E+01   0.34649754E-06   0.34649754E-06   0.99998723E+00  -0.99998700E+00  -0.12800121E-04   0.12340474E-04   0.50001277E+00  -0.11549918E-06
  -0.16577916E+02   0.15000387E+01   0.15000387E+01   0.35034185E-06   0.35034185E-06   0.99998709E+00  -0.99998686E+00  -0.12941052E-04   0.12476305E-04   0.50001291E+00  -0.11678062E-06
  -0.16566881E+02   0.15000392E+01   0.15000392E+01   0.35422881E-06   0.35422881E-06   0.99998694E+00  -0.99998671E+00  -0.13083580E-04   0.12613677E-04   0.50001306E+00  -0.11807627E-06
  -0.16555847E+02   0.15000396E+01   0.15000396E+01   0.35815888E-06   0.35815888E-06   0.99998680E+00  -0.99998656E+00  -0.13227722E-04   0.12752605E-04   0.50001320E+00  -0.11938629E-06
  -0.16544812E+02   0.15000400E+01   0.15000400E+01   0.36213256E-06   0.36213256E-06   0.99998665E+00  -0.99998641E+00  -0.13373494E-04   0.12893106E-04   0.50001335E+00  -0.12071085E-06
  -0.16533778E+02   0.15000405E+01   0.15000405E+01   0.36615032E-06   0.36615032E-06   0.99998650E+00  -0.99998626E+00  -0.13520913E-04   0.13035196E-04   0.50001350E+00  -0.12205011E-06
  -0.16522743E+02   0.15000409E+01   0.15000409E+01   0.37021265E-06   0.37021265E-06   0.99998635E+00  -0.99998611E+00  -0.13669998E-04   0.13178891E-04   0.50001365E+00  -0.12340422E-06
  -0.16511709E+02   0.15000414E+01   0.15000414E+01   0.37432005E-06   0.37432005E-06   0.99998620E+00  -0.99998595E+00  -0.13820764E-04   0.13324209E-04   0.50001380E+00  -0.12477335E-06
  -0.16500674E+02   0.15000419E+01   0.15000419E+01   0.37847302E-06   0.37847302E-06   0.99998605E+00  -0.99998580E+00  -0.13973231E-04   0.13471166E-04   0.50001395E+00  -0.12615767E-06
  -0.16489639E+02   0.15000423E+01   0.15000423E+01   0.38267206E-06   0.38267206E-06   0.99998589E+00  -0.99998564E+00  -0.14127415E-04   0.13619780E-04   0.50001411E+00  -0.12755735E-06
  -0.16478605E+02   0.15000428E+01   0.15000428E+01   0.38691768E-06   0.38691768E-06   0.99998574E+00  -0.99998548E+00  -0.14283335E-04   0.13770069E-04   0.50001426E+00  -0.12897256E-06
  -0.16467570E+02   0.15000433E+01   0.15000433E+01   0.39121040E-06   0.39121040E-06   0.99998558E+00  -0.99998532E+00  -0.14441010E-04   0.13922049E-04   0.50001442E+00  -0.13040347E-06
  -0.16456536E+02   0.15000437E+01   0.15000437E+01   0.39555074E-06   0.39555074E-06   0.99998542E+00  -0.99998516E+00  -0.14600457E-04   0.14075739E-04   0.50001458E+00  -0.13185025E-06
  -0.16445501E+02   0.15000442E+01   0.15000442E+01   0.39993923E-06   0.39993923E-06   0.99998526E+00  -0.99998499E+00  -0.14761697E-04   0.14231156E-04   0.50001474E+00  -0.13331308E-06
  -0.16434467E+02   0.15000447E+01   0.15000447E+01   0.40437641E-06   0.40437641E-06   0.99998509E+00  -0.99998482E+00  -0.14924747E-04   0.14388321E-04   0.50001491E+00  -0.13479214E-06
  -0.16423432E+02   0.15000452E+01   0.15000452E+01   0.40886281E-06   0.40886281E-06   0.99998493E+00  -0.99998466E+00  -0.15089628E-04   0.14547250E-04   0.50001507E+00  -0.13628760E-06
  -0.16412398E+02   0.15000457E+01   0.15000457E+01   0.41339898E-06   0.41339898E-06   0.99998476E+00  -0.99998449E+00  -0.15256358E-04   0.14707963E-04   0.50001524E+00  -0.13779966E-06
  -0.16401363E+02   0.15000462E+01   0.15000462E+01   0.41798548E-06   0.41798548E-06   0.99998459E+00  -0.99998431E+00  -0.15424958E-04   0.14870478E-04   0.50001541E+00  -0.13932849E-06
  -0.16390329E+02   0.15000467E+01   0.15000467E+01   0.42262285E-06   0.42262285E-06   0.99998442E+00  -0.99998414E+00  -0.15595447E-04   0.15034816E-04   0.50001558E+00  -0.14087428E-06
  -0.16379294E+02   0.15000473E+01   0.15000473E+01   0.42731167E-06   0.42731167E-06   0.99998425E+00  -0.99998396E+00  -0.15767847E-04   0.15200995E-04   0.50001575E+00  -0.14243722E-06
  -0.16368260E+02   0.15000478E+01   0.15000478E+01   0.43205251E-06   0.43205251E-06   0.99998407E+00  -0.99998378E+00  -0.15942177E-04   0.15369036E-04   0.50001593E+00  -0.14401750E-06
  -0.16357225E+02   0.15000483E+01   0.15000483E+01   0.43684593E-06   0.43684593E-06   0.99998389E+00  -0.99998360E+00  -0.16118458E-04   0.15538959E-04   0.50001611E+00  -0.14561531E-06
  -0.16346191E+02   0.15000489E+01   0.15000489E+01   0.44169254E-06   0.44169254E-06   0.99998372E+00  -0.99998342E+00  -0.16296711E-04   0.15710782E-04   0.50001628E+00  -0.14723085E-06
  -0.16335156E+02   0.15000494E+01   0.15000494E+01   0.44659290E-06   0.44659290E-06   0.99998354E+00  -0.99998324E+00  -0.16476957E-04   0.15884528E-04   0.50001646E+00  -0.14886430E-06
  -0.16324122E+02   0.15000499E+01   0.15000499E+01   0.45154763E-06   0.45154763E-06   0.99998335E+00  -0.99998305E+00  -0.16659219E-04   0.16060217E-04   0.50001665E+00  -0.15051588E-06
  -0.16313087E+02   0.15000505E+01   0.15000505E+01   0.45655733E-06   0.45655733E-06   0.99998317E+00  -0.99998286E+00  -0.16843517E-04   0.16237870E-04   0.50001683E+00  -0.15218578E-06
  -0.16302053E+02   0.15000511E+01   0.15000511E+01   0.46162260E-06   0.46162260E-06   0.99998298E+00  -0.99998267E+00  -0.17029875E-04   0.16417508E-04   0.50001702E+00  -0.15387420E-06
  -0.16291018E+02   0.15000516E+01   0.15000516E+01   0.46674406E-06   0.46674406E-06   0.99998279E+00  -0.99998248E+00  -0.17218313E-04   0.16599153E-04   0.50001721E+00  -0.15558135E-06
  -0.16279984E+02   0.15000522E+01   0.15000522E+01   0.47192233E-06   0.47192233E-06   0.99998260E+00  -0.99998229E+00  -0.17408855E-04   0.16782825E-04   0.50001740E+00  -0.15730744E-06
  -0.16268949E+02   0.15000528E+01   0.15000528E+01   0.47715805E-06   0.47715805E-06   0.99998241E+00  -0.99998209E+00  -0.17601524E-04   0.16968549E-04   0.50001759E+00  -0.15905268E-06
  -0.16257915E+02   0.15000534E+01   0.15000534E+01   0.48245185E-06   0.48245185E-06   0.99998221E+00  -0.99998189E+00  -0.17796342E-04   0.17156344E-04   0.50001779E+00  -0.16081728E-06
  -0.16246880E+02   0.15000540E+01   0.15000540E+01   0.48780437E-06   0.48780437E-06   0.99998201E+00  -0.99998169E+00  -0.17993333E-04   0.17346235E-04   0.50001799E+00  -0.16260146E-06
  -0.16235845E+02   0.15000546E+01   0.15000546E+01   0.49321627E-06   0.49321627E-06   0.99998181E+00  -0.99998149E+00  -0.18192521E-04   0.17538244E-04   0.50001819E+00  -0.16440542E-06
  -0.16224811E+02   0.15000552E+01   0.15000552E+01   0.49868821E-06   0.49868821E-06   0.99998161E+00  -0.99998128E+00  -0.18393930E-04   0.17732394E-04   0.50001839E+00  -0.16622940E-06
  -0.16213776E+02   0.15000558E+01   0.15000558E+01   0.50422085E-06   0.50422085E-06   0.99998141E+00  -0.99998107E+00  -0.18597583E-04   0.17928708E-04   0.50001859E+00  -0.16807362E-06
  -0.16202742E+02   0.15000564E+01   0.15000564E+01   0.50981486E-06   0.50981486E-06   0.99998120E+00  -0.99998086E+00  -0.18803506E-04   0.18127210E-04   0.50001880E+00  -0.16993829E-06
  -0.16191707E+02   0.15000570E+01   0.15000570E+01   0.51547092E-06   0.51547092E-06   0.99998099E+00  -0.99998065E+00  -0.19011722E-04   0.18327923E-04   0.50001901E+00  -0.17182364E-06
  -0.16180673E+02   0.15000577E+01   0.15000577E+01   0.52118973E-06   0.52118973E-06   0.99998078E+00  -0.99998044E+00  -0.19222258E-04   0.18530873E-04   0.50001922E+00  -0.17372991E-06
  -0.16169638E+02   0.15000583E+01   0.15000583E+01   0.52697198E-06   0.52697198E-06   0.99998057E+00  -0.99998022E+00  -0.19435138E-04   0.18736082E-04   0.50001943E+00  -0.17565733E-06
  -0.16158604E+02   0.15000589E+01   0.15000589E+01   0.53281837E-06   0.53281837E-06   0.99998035E+00  -0.99998000E+00  -0.19650388E-04   0.18943577E-04   0.50001965E+00  -0.17760612E-06
  -0.16147569E+02   0.15000596E+01   0.15000596E+01   0.53872962E-06   0.53872962E-06   0.99998014E+00  -0.99997978E+00  -0.19868034E-04   0.19153381E-04   0.50001986E+00  -0.17957654E-06
  -0.16136535E+02   0.15000603E+01   0.15000603E+01   0.54470644E-06   0.54470644E-06   0.99997992E+00  -0.99997955E+00  -0.20088102E-04   0.19365521E-04   0.50002008E+00  -0.18156881E-06
  -0.16125500E+02   0.15000609E+01   0.15000609E+01   0.55074955E-06   0.55074955E-06   0.99997969E+00  -0.99997933E+00  -0.20310619E-04   0.19580021E-04   0.50002031E+00  -0.18358318E-06
  -0.16114466E+02   0.15000616E+01   0.15000616E+01   0.55685971E-06   0.55685971E-06   0.99997947E+00  -0.99997910E+00  -0.20535612E-04   0.19796908E-04   0.50002053E+00  -0.18561990E-06
  -0.16103431E+02   0.15000623E+01   0.15000623E+01   0.56303764E-06   0.56303764E-06   0.99997924E+00  -0.99997887E+00  -0.20763107E-04   0.20016208E-04   0.50002076E+00  -0.18767921E-06
  -0.16092397E+02   0.15000630E+01   0.15000630E+01   0.56928410E-06   0.56928410E-06   0.99997901E+00  -0.99997863E+00  -0.20993132E-04   0.20237947E-04   0.50002099E+00  -0.18976137E-06
  -0.16081362E+02   0.15000637E+01   0.15000637E+01   0.57559986E-06   0.57559986E-06   0.99997878E+00  -0.99997839E+00  -0.21225715E-04   0.20462151E-04   0.50002122E+00  -0.19186662E-06
  -0.16070328E+02   0.15000644E+01   0.15000644E+01   0.58198567E-06   0.58198567E-06   0.99997854E+00  -0.99997815E+00  -0.21460884E-04   0.20688849E-04   0.50002146E+00  -0.19399522E-06
  -0.16059293E+02   0.15000651E+01   0.15000651E+01   0.58844232E-06   0.58844232E-06   0.99997830E+00  -0.99997791E+00  -0.21698667E-04   0.20918067E-04   0.50002170E+00  -0.19614744E-06
  -0.16048259E+02   0.15000658E+01   0.15000658E+01   0.59497059E-06   0.59497059E-06   0.99997806E+00  -0.99997767E+00  -0.21939093E-04   0.21149833E-04   0.50002194E+00  -0.19832353E-06
  -0.16037224E+02   0.15000665E+01   0.15000665E+01   0.60157128E-06   0.60157128E-06   0.99997782E+00  -0.99997742E+00  -0.22182191E-04   0.21384175E-04   0.50002218E+00  -0.20052376E-06
  -0.16026190E+02   0.15000673E+01   0.15000673E+01   0.60824519E-06   0.60824519E-06   0.99997757E+00  -0.99997717E+00  -0.22427990E-04   0.21621121E-04   0.50002243E+00  -0.20274840E-06
  -0.16015155E+02   0.15000680E+01   0.15000680E+01   0.61499313E-06   0.61499313E-06   0.99997732E+00  -0.99997692E+00  -0.22676521E-04   0.21860700E-04   0.50002268E+00  -0.20499771E-06
  -0.16004121E+02   0.15000688E+01   0.15000688E+01   0.62181592E-06   0.62181592E-06   0.99997707E+00  -0.99997666E+00  -0.22927813E-04   0.22102941E-04   0.50002293E+00  -0.20727197E-06
  -0.15993086E+02   0.15000695E+01   0.15000695E+01   0.62871439E-06   0.62871439E-06   0.99997682E+00  -0.99997640E+00  -0.23181896E-04   0.22347873E-04   0.50002318E+00  -0.20957146E-06
  -0.15982052E+02   0.15000703E+01   0.15000703E+01   0.63568938E-06   0.63568938E-06   0.99997656E+00  -0.99997614E+00  -0.23438801E-04   0.22595526E-04   0.50002344E+00  -0.21189646E-06
  -0.15971017E+02   0.15000711E+01   0.15000711E+01   0.64274174E-06   0.64274174E-06   0.99997630E+00  -0.99997587E+00  -0.23698560E-04   0.22845929E-04   0.50002370E+00  -0.21424725E-06
  -0.15959982E+02   0.15000719E+01   0.15000719E+01   0.64987233E-06   0.64987233E-06   0.99997604E+00  -0.99997561E+00  -0.23961203E-04   0.23099113E-04   0.50002396E+00  -0.21662411E-06
  -0.15948948E+02   0.15000727E+01   0.15000727E+01   0.65708202E-06   0.65708202E-06   0.99997577E+00  -0.99997534E+00  -0.24226762E-04   0.23355109E-04   0.50002423E+00  -0.21902734E-06
  -0.15937913E+02   0.15000735E+01   0.15000735E+01   0.66437168E-06   0.66437168E-06   0.99997550E+00  -0.99997506E+00  -0.24495271E-04   0.23613947E-04   0.50002450E+00  -0.22145723E-06
  -0.15926879E+02   0.15000743E+01   0.15000743E+01   0.67174220E-06   0.67174220E-06   0.99997523E+00  -0.99997479E+00  -0.24766760E-04   0.23875658E-04   0.50002477E+00  -0.22391407E-06
  -0.15915844E+02   0.15000751E+01   0.15000751E+01   0.67919447E-06   0.67919447E-06   0.99997496E+00  -0.99997451E+00  -0.25041262E-04   0.24140275E-04   0.50002504E+00  -0.22639816E-06
  -0.15904810E+02   0.15000760E+01   0.15000760E+01   0.68672941E-06   0.68672941E-06   0.99997468E+00  -0.99997422E+00  -0.25318812E-04   0.24407830E-04   0.50002532E+00  -0.22890980E-06
  -0.15893775E+02   0.15000768E+01   0.15000768E+01   0.69434792E-06   0.69434792E-06   0.99997440E+00  -0.99997394E+00  -0.25599443E-04   0.24678354E-04   0.50002560E+00  -0.23144931E-06
  -0.15882741E+02   0.15000777E+01   0.15000777E+01   0.70205094E-06   0.70205094E-06   0.99997411E+00  -0.99997365E+00  -0.25883188E-04   0.24951880E-04   0.50002589E+00  -0.23401698E-06
  -0.15871706E+02   0.15000785E+01   0.15000785E+01   0.70983941E-06   0.70983941E-06   0.99997383E+00  -0.99997336E+00  -0.26170082E-04   0.25228443E-04   0.50002617E+00  -0.23661314E-06
  -0.15860672E+02   0.15000794E+01   0.15000794E+01   0.71771426E-06   0.71771426E-06   0.99997354E+00  -0.99997306E+00  -0.26460159E-04   0.25508074E-04   0.50002646E+00  -0.23923809E-06
  -0.15849637E+02   0.15000803E+01   0.15000803E+01   0.72567646E-06   0.72567646E-06   0.99997324E+00  -0.99997276E+00  -0.26753456E-04   0.25790808E-04   0.50002676E+00  -0.24189215E-06
  -0.15838603E+02   0.15000812E+01   0.15000812E+01   0.73372698E-06   0.73372698E-06   0.99997295E+00  -0.99997246E+00  -0.27050006E-04   0.26076679E-04   0.50002705E+00  -0.24457566E-06
  -0.15827568E+02   0.15000821E+01   0.15000821E+01   0.74186680E-06   0.74186680E-06   0.99997264E+00  -0.99997215E+00  -0.27349847E-04   0.26365721E-04   0.50002736E+00  -0.24728893E-06
  -0.15816534E+02   0.15000830E+01   0.15000830E+01   0.75009690E-06   0.75009690E-06   0.99997234E+00  -0.99997184E+00  -0.27653014E-04   0.26657971E-04   0.50002766E+00  -0.25003230E-06
  -0.15805499E+02   0.15000839E+01   0.15000839E+01   0.75841829E-06   0.75841829E-06   0.99997203E+00  -0.99997153E+00  -0.27959544E-04   0.26953462E-04   0.50002797E+00  -0.25280610E-06
  -0.15794465E+02   0.15000848E+01   0.15000848E+01   0.76683198E-06   0.76683198E-06   0.99997172E+00  -0.99997122E+00  -0.28269474E-04   0.27252231E-04   0.50002828E+00  -0.25561066E-06
  -0.15783430E+02   0.15000858E+01   0.15000858E+01   0.77533900E-06   0.77533900E-06   0.99997141E+00  -0.99997090E+00  -0.28582842E-04   0.27554314E-04   0.50002859E+00  -0.25844633E-06
